Time (s),Elbow Flexion Angle Z (deg) (Smoothed),Shoulder Angle Z (deg) (Smoothed)
9.355,134.7280181657543,-23.663300226505246
9.36,134.91128464970637,-23.756468450021064
9.365,135.09469256381539,-23.850155136016213
9.37,135.27754522185973,-23.94386943079073
9.375,135.46063276631148,-24.037941767649997
9.38,135.6425009626466,-24.131246866293225
9.385,135.82195687331279,-24.22304312668417
9.39,135.9979619923415,-24.312733074361354
9.395,136.16974139844356,-24.399802500622425
9.4,136.33442757480088,-24.483454112210453
9.405,136.49157788398117,-24.563266549638254
9.41,136.64084275974278,-24.638921916690734
9.415,136.78192446034757,-24.710155994472785
9.42,136.91459441889702,-24.776758442999366
9.425,137.03830918027325,-24.83881161521165
9.43,137.15413945955476,-24.8963247865179
9.435,137.26141357674885,-24.94928691703048
9.44,137.36110564225427,-24.997762619764405
9.445,137.4528286257873,-25.041912953860308
9.45,137.5360216086408,-25.081004131463427
9.455,137.61274443361987,-25.11691970826018
9.46,137.6833085913584,-25.14946635484334
9.465,137.74821157896855,-25.17891601621732
9.47,137.80788411968297,-25.205588620353318
9.475,137.8629068608549,-25.229847640942687
9.48,137.91378221477004,-25.25208547192414
9.485,137.96108623071606,-25.272698455230664
9.49,138.00529880631234,-25.292082946385616
9.495,138.0470403406619,-25.310615209857044
9.5,138.0868690797047,-25.328644179935637
9.505,138.12345466488216,-25.34555118349178
9.51,138.1574585381296,-25.36190447575208
9.515,138.18952732790964,-25.378066298216915
9.52,138.22017431878146,-25.394279136559796
9.525,138.2498631226049,-25.410697868580908
9.53,138.27889265894774,-25.42742774241723
9.535,138.30908435071876,-25.445517916600117
9.54,138.33882307639772,-25.46361257559579
9.545,138.36970683367423,-25.482928415139153
9.55,138.40003830211066,-25.502125434324185
9.555,138.43140059797238,-25.52250494688392
9.56,138.46196659040712,-25.542696126752098
9.565,138.49343450587517,-25.56413181725471
9.57,138.52550216312673,-25.58648591814035
9.575,138.55806489387942,-25.609821074089524
9.58,138.59111692223797,-25.634290874084993
9.585,138.626187501413,-25.66094079594053
9.59,138.66260993453722,-25.689367781829223
9.595,138.69993669165513,-25.71958894878657
9.6,138.73793422274304,-25.751759623094024
9.605,138.7765318580236,-25.786072912183247
9.61,138.8156921561051,-25.82272606174496
9.615,138.85537316813253,-25.86189356497266
9.62,138.8955823914445,-25.90373350245709
9.625,138.93626002853705,-25.94838262701257
9.63,138.9754974065071,-25.99497255430424
9.635,139.01342143649646,-26.043997093931416
9.64,139.05001334118288,-26.095718673129127
9.645,139.08524546422075,-26.150326202178487
9.65,139.11892815239034,-26.207981927109962
9.655,139.14939103943198,-26.268004376089554
9.66,139.1786639787964,-26.332096747377694
9.665,139.2047493940946,-26.399147964845806
9.67,139.2280144057596,-26.46993226800103
9.675,139.2486029808123,-26.544834034745467
9.68,139.26829638270135,-26.62512696097256
9.685,139.2851446238846,-26.709642465287494
9.69,139.30085496839976,-26.799826440009454
9.695,139.31354678474895,-26.894463566558187
9.7,139.32497266075976,-26.99496767990163
9.705,139.33497981833975,-27.10098184330284
9.71,139.34345122199556,-27.212367018504995
9.715,139.3502877754849,-27.328983175156328
9.72,139.3555032956552,-27.4506495118797
9.725,139.3591701057755,-27.577149736120337
9.73,139.3613271195244,-27.70824686629316
9.735,139.3620917121539,-27.843694350947395
9.74,139.36154207343048,-27.983267215564936
9.745,139.35986817368192,-28.126753858524
9.75,139.35719042333648,-28.273961018369064
9.755,139.35370576909742,-28.42471542050728
9.76,139.34954522185967,-28.578839106207976
9.765,139.34480253233102,-28.736140197965426
9.77,139.3396543296537,-28.896397746267766
9.775,139.33410022876808,-29.05934702711217
9.78,139.32814756845866,-29.224676964370097
9.785,139.3264158871069,-29.38389110512073
9.79,139.3215698203783,-29.53863032911221
9.795,139.31378608801745,-29.69392169924517
9.8,139.30428453645342,-29.852588196787572
9.805,139.29347199256793,-30.015148805181873
9.81,139.28153733946144,-30.181320009512657
9.815,139.26461074995768,-30.35481362431707
9.82,139.2494336451535,-30.537892004348322
9.825,139.23410253912618,-30.72302984212494
9.83,139.2181000022624,-30.90687413531391
9.835,139.20127529502102,-31.087918127250305
9.84,139.1817654306979,-31.26432553398658
9.845,139.15979453667993,-31.435942766539977
9.85,139.13550472264112,-31.602479748125056
9.855,139.11036073296978,-31.764512095403592
9.86,139.08352372646905,-31.921130315521822
9.865,139.0544077555524,-32.071912589186
9.87,139.02252270719345,-32.216666758023344
9.875,138.98752703345224,-32.35533798047459
9.88,138.94911578970945,-32.48797804933232
9.885,138.90709760130198,-32.61473445151583
9.89,138.86124211193646,-32.73584180842085
9.895,138.81142823166738,-32.85162162449823
9.9,138.75752467779301,-32.96246415094276
9.905,138.69953912885643,-33.068833654215766
9.91,138.63928838705027,-33.17226184737982
9.915,138.57485598767545,-33.27183298828902
9.92,138.50830258895746,-33.36942082493311
9.925,138.43968635755925,-33.46516038868313
9.93,138.36922122811123,-33.559413694533774
9.935,138.2971819067223,-33.65252766314008
9.94,138.22389524111264,-33.74478605404361
9.945,138.1497853178981,-33.83638734512608
9.95,138.0752247616001,-33.927463007088974
9.955,138.00060091961046,-34.018081587351276
9.96,137.92628480826028,-34.108281979206126
9.965,137.852567419418,-34.19807225758162
9.97,137.7798106865361,-34.28746635937328
9.975,137.70829210174372,-34.37648031438924
9.98,137.63820494235165,-34.465140503748
9.985,137.5697435049465,-34.55347386577207
9.99,137.50300541348352,-34.64150739767538
9.995,137.43807617386315,-34.72923561802013
10.0,137.3749365784023,-34.816629287185904
10.005,137.31348753085877,-34.90360132052754
10.01,137.253574418444,-34.99000436929421
10.015,137.19498462026058,-35.07561993476569
10.02,137.13750383926893,-35.16016909556208
10.025,137.08084300889902,-35.24332669143061
10.03,137.02470040091245,-35.324742940949285
10.035,136.96882395976994,-35.404046990871144
10.04,136.9072666198529,-35.49076239552357
10.045,136.84639312328443,-35.58594750730412
10.05,136.78647070148554,-35.686330073160654
10.055,136.72658544927143,-35.78944752089447
10.06,136.66641919409008,-35.89441043058663
10.065,136.60577068563012,-36.00090096717864
10.07,136.54941400710968,-36.103640465242016
10.075,136.4910123672084,-36.197061242609564
10.08,136.43197456340764,-36.28572122358308
10.085,136.37270948379089,-36.37164997848126
10.09,136.3133145258077,-36.45572825885001
10.095,136.25374812566275,-36.53845089809438
10.1,136.19394434754773,-36.62019466126003
10.105,136.13381492219267,-36.70132111712539
10.11,136.07147989761683,-36.78114386962261
10.115,136.00709372805466,-36.86043997145958
10.12,135.9406526761622,-36.939719484019314
10.125,135.87215803302192,-37.01940129787693
10.13,135.80156331966487,-37.099865811229435
10.135,135.7288178214656,-37.18148435751587
10.14,135.65382975831582,-37.26460216312869
10.145,135.5766591995263,-37.34955128541912
10.15,135.49730431040078,-37.43662225191892
10.155,135.41586785657398,-37.52606419397876
